property_id,price
47344a66471fa51f61c64652,790377326.228027
78fd849c9429091347d7e5c9,599444962.989702
c3daf2abea55af99c9579319,682756356.039848
52864916eb1984abca41ec66,597173848.443911
c62494a9d7aede44f2f84023,572386515.151587
a2b576643f7a032371587e5e,658489722.231693
e53bc68f0e97ccead24f3e56,652647419.555095
fd82c710aad91bc90af490fe,807877108.252967
d436abc2ee37ba3dd561e940,799732102.769562
216a598114a403676011cb51,618503181.603453
ea230d5eccd2b687888173bb,682258088.63789
18bd0dd7580f2a7cb19a90b9,683338668.228486
b143c8ca6d334f6a73c3f2a0,513023057.806024
ab388cb4fa511968783bafee,563067301.399599
6a4f08cd04d558a56af732d9,533248515.508939
7216c895aa047c4f405c4941,568555222.479496
a493488dcd906dc74cf8a604,662305645.316845
7844b0b2bc65dced90a355c6,716845573.816889
c1976383069b6b82ab29d092,693841999.574768
e5cfd99e2308b7b73581dbdc,658151323.182308
c18c2ea88f4ac53970b53d2c,764123995.226969
842c9f0e4edf1e5a672ce15e,643996867.986105
7dd1e46dcbddc6bf5ef694de,1036597185.42429
6cc4f32b39180bd1ec7e117b,753326554.934767
79e643789a85dc4ffad49a25,894400029.240565
b3402a9173d289d6db78e09d,783902583.958671
a446507813234e358db8b573,627583966.60401
c8ef57ddfb35061d1876f94e,556342215.678348
360be0df2c003005e3db080e,681976346.128649
9ab245a4c91877cb7a8661ce,639681859.419757
a57a34c7486e7a40e8deb316,619104768.411664
ceba7d0f56f6cb03538962fb,674983626.920088
d5475993f9db58c3e4baf7a3,646133423.047526
d37a1dda09e30da13ff5bfc3,558951937.118703
68a8b8d077a8232723bf37e9,525851516.605746
e1eea7716ca6490b7640717a,662722053.568175
4ae6d75b10848d259ecba576,840106540.012748
17afbce5c0b56732abbea936,503695478.527724
84a2673eccd3cf3bd7fd3eb0,597173848.443911
f2f4e6cbafe527b155707f01,648931649.125026
de2e3a592cda5b76c9573c5c,627989318.684693
fac651cf404a58f24dc7d286,811998736.948133
e6f312a0877af26b69855a3d,498069886.397588
333a643c623a9bc75f3a40f2,584397130.774556
64593641e470908ef23b46cb,596883057.785767
ce9f2f0071be658ae75ca6f9,694841220.92904
9ab385e399a4673732b6a799,515776057.873095
3429c774b736cefc051e2c55,629529264.622967
a51ad0372758b2bbfe73f8fd,516599556.602858
8c801a266256e3fbabe7e3d2,853320443.575044
ca2f81b8fb6fda20aefb0ccb,681390536.3248
3c1b1f86087f9b99380e387c,710485800.650641
b0cad5d612954b8cab18101c,786967536.430766
7eb991f4c69215377e4dac8f,554444121.942065
0d130b8bea4321300396fa34,608739394.310378
8dfa059401e1dca80ae65ae1,592413165.271392
3e3f264cd0ac7a65ed2349a2,619104768.411664
112dce80bf512f3f24391d23,764123995.226969
ff25ded6333278149f8fb68f,632895728.01135
d555b82c192794e87e9d536f,569798159.198578
a787382d96ef9fce8f27bc70,565586957.326809
8c3aa295f7bcfd9a43eb2037,886963003.232794
13ac95652fb3cf6c43dafc66,507705795.191965
42fc6a80b882c32f6264ac10,860131425.322605
1e9c53e09220d689a0210ab9,559460610.578476
3348706086aa3db5c92259c3,781365416.128967
66d402a9b7d05f29282ddb00,538842962.316128
cf88be51d6f31c10e5868ff7,477269182.341973
30b3f38716be209a894b0942,562289539.297778
0a5908a92d0ba3e36f54b1f3,692127864.244434
dd206b6ea2d7f6555109ea39,690004481.039547
c641febd8bc2ece3e4d2d8b6,731877996.290555
c11fdc02a288af0572a2bca1,678094273.863909
35dc60a65969b264ab283d6d,640480484.832501
d9cb0f637cd4feaaaf8a21c0,565532252.400274
7e8dfae9a5f1faf8afa706f7,541707669.066365
a280fe7610c254b935c9dcfc,440558551.635926
85524880fdc4e4daf90e96fd,636381039.264804
f361109d06f6609c16724b39,638333457.083954
3f6b2f0c0876c21755369cb6,510328411.342659
de26819064a290ce78d8fcc1,668579784.648147
91be1260a84ab7fa3521c495,673239783.949849
18c8dc4549d38c918af2972e,567284697.07214
782b0fb8641849c2c34291e6,841918513.237565
54933f8b33a4fd6f031ed5be,666107704.967104
953176c9a901b4f61c030432,663453130.595222
357e2add3d68167a4f3ce15e,578358611.512128
90332d50e91925eb9b614bef,561861601.786353
11723d1d472bf1a3fdd8b72c,636629213.839947
01f8b6799e2910f7769db175,602752483.889197
a0d5001f7dd42d7f0c91d2a9,671979190.510886
d4439c35bcb88e1490916c67,671979190.510886
4a73dad0ff8a5262e8b07c4b,705512192.907102
3dd8085a65f24b497ea59557,714667326.522503
39ef085809bc80e32e7b6af6,590251596.860626
b98ee16e8fd7d1c75a9da13c,594215966.566065
16deb26bf740fa61e258f545,599234327.324462
732a3bd457d7798e1fd892f6,649121779.339021
1376058cb128a1c7729cd2e9,634109078.238024
cac7e7c3e13af91bdc7107e8,638474579.855983
9f3dfa6e1422f6aeac527c61,669966202.846885
4dd3d1288ccb66ee4fb9c097,788370023.241833
15fb97d6a43731d61e95d004,743196885.993772
dac29573163315edf99e0e7a,556705821.098336
b93f2864087d41c3c92d43c3,618354917.054701
cd4656aed92f5c0a0b6b7c0c,618354917.054701
556210496090b42ac10cf1b8,658489722.231693
762979729fb21e56a32ed14e,658489722.231693
ea935b76abe664d5e2c4736f,638333457.083954
40e9ef1e7c6749b7a8d04ea9,570860178.879846
058265732a484ac8d5497f5c,648205310.998247
6f52ea8340cdd283f9a79720,728030029.890324
cafe7c1ee67458e05c84d5fb,510328411.342659
3f45ed2f08a2b03b738fbb5e,625137812.662547
f203b18854b75c4564d7a17d,502946003.971752
d5333f639d11bc3ab073ed72,570354867.203553
c14f644116669a160446a945,559333423.071906
de585856ff546e00a5a4672e,557051526.187091
7a80663cae7c191b5d025fa0,695131688.199819
71f80198e68fbba902650b1a,507279572.325915
f3523e0626df8cea803ead0f,653769811.140802
619abd5f978b1573761be86d,621204732.767617
17a2323b855e93533a9f09f2,538895015.56138
38e8630f2c05ea38e2257c21,669149555.736443
1e3798d739f85ee0e5a314ca,571507466.088798
46d0544f411bbfb6b452858c,581703757.062912
605e7a71eecb13b23ffca0c1,635263579.580613
7515b37b7ae7c62f3dafbe7d,609232573.163051
28be121ada9c9303be802474,804644751.505764
331d54f8a1bd3dabce73d6d9,815610475.444051
22d167639ccaace593dffa31,569883924.118912
36cd68fc3ffab79fcaa340ab,603238094.762707
db924733e88c361cdfab874a,779852632.500161
64eea2e9a13a8edfe8ac7027,793104711.767272
97fe6eeed892111bfa20255b,591714285.772518
b54e6757829ac95e2076d954,671787960.12449
dd59b8122458557041903207,603305860.888746
b35c58fc1c05a77433025318,752031524.188504
c41964afa164d8b75f8dbe92,715364129.194198
96b3ea80cce599b68f96f86e,608926497.069012
a4bc87ad4f1ad97c0a63d843,704695341.208844
16e62269e6aa2ea052d05f71,1071272656.10427
518b37b51f824fa0fb5075d3,609541600.755758
e083d83369cbc93fb94842a1,505296574.99463
57deff02895d5286eda10d89,593186912.647576
7ed35835fbe694bc237abe38,632484819.246071
b48efa9ddf36e85164354f26,1225604440.62184
5910c9b29a1025bada93a5e1,588228464.297037
10a650e8cb5425c97f08f68a,571084446.259133
9e0feca2ec3043ae6f840631,663432945.672857
35ce37bbecac6b164fa21e6c,605603222.126404
c4955010d066e013812a85ea,738853417.369898
d5a83c31bec18d1c3eb9af7d,658764026.026345
70217bd08583854329722821,558182812.210847
28e748e7aa0a447731e06706,504679965.747359
27929c0a3e0fd2d6d2969e03,619331475.672872
5c5ea0d8bae75e0a5c88414f,647139916.515672
2233f50cf7b04791cf1ddeaa,651416302.759969
bf430621f17dcaf17fb91ac7,643445084.89656
d8dc9de06461e0220bc55906,607597860.289797
d988975f8c4e6ee8fd8dc1e1,706716351.554341
bab884e0f99df269805e83a4,639070077.234273
8fa9b20af1508af7a01e2267,898623137.43001
b6f195d44ddbe10b78b97191,660018639.005598
2ab0eeac4a228d5769fb4365,764919645.584888
347a4deda03bfdde6d1c163d,630392825.548841
17230f18b30b94606fea047d,527890857.911215
eab4ae491bbbe7b8ab107229,763004220.177767
07c753474a847bf2bccd55b7,676283314.668392
b7ce05400f0261743073e072,628355269.447806
4a33d213841d2af537aa967a,537711629.207286
04eb0b590ce7483c615b043b,663900985.333189
a01a51af09a3dc387a18b58c,665565282.383976
270b930a9e22d5016ffa4019,569897539.742135
5ed1320fe84a518e267ff537,668431521.991144
f04b574dc221473cfd616e22,614392230.590713
6f7e390aa6135019dc5a828f,654113211.046424
776d4a19fb3852fe6dcd3ddb,527784959.608658
b7f164b79658952248866c34,664578531.043927
aafeff5826516e363471e439,662644902.651314
eba6a2b80a17a846ae560ece,630747855.700939
90e62f8656ae504bf6175e0d,788316440.920819
dc4331d09a1e36baaa6bde53,517998979.034842
372d67ccb9d251e290891f0a,507451123.367548
a7801c67a0ddd71c50ba38d3,563067301.399599
e4d6b81f169cab8ea0244d75,544105460.708303
cd5c6655243a4be0912bc92a,619104768.411664
f7a7281a19733251134364fc,670643481.245845
a716ec25a219961fbe90f367,648931649.125026
8bd45966c16d4eafb49ee2a2,622243047.073066
baabbdaa5e8f69fc90d303c1,578554191.143684
8bed46960db1b2a7954ffbcb,681592809.679218
dbc123f9502159d660f375ca,567454206.311521
a4683facc81ccda10e9ae388,694841220.92904
3a576586fa1aac85c2ffb75b,777761671.199697
b1fb98d0ba25b21c6647d423,573196370.292881
97fa4be3ed93c37c048f507c,486869730.91194
cf184cc576effe39c0f857b8,573314990.989795
784f67fcb2d009d352740ed1,578170107.211387
f4d6ce332121f814aa663fca,710799116.665441
c87ae84ef029febca1e633e8,578170107.211387
e876c6fd9c161861fb92ad5a,665766593.7046
9047c4764f2c6b1a10b87e99,720771390.609843
234c94e9a248ae57bb5a0771,572525624.388448
a49c2976ca4f24f3a6b622e3,611003414.697275
ffc171cf73514bed077339a6,570850976.376769
fba83f5feea2522888377066,611218007.657414
1a593800d5785ecc36c25ead,801643740.300218
ab157c9601861dc387a91b82,583040783.041706
f87f8003f15b0fbc12609514,745528635.368638
f44d035ea2b15b2c69d4da50,731626626.600069
fc815b59cce7934f816f0502,799822981.645445
32915b77ca68000ba9eed6d8,477232911.920134
cb083fa7ff634f424a351840,711923934.399394
4f3c7b9bc78f882f858b3d3a,629456409.771935
53d33316e237830ad463a26b,632489547.274461
f5d852e25d51377686c43bc8,674488746.657913
64731b6eaf4fd2bb6c155013,696415086.45241
dad7e45e4706ab2564ef9cf1,606736994.185558
255914e9b13ad94efa6ed365,592862447.726139
5a8950a64b4aea4ac13dad45,642361076.130258
70f51b4abf26651111305b1b,649183062.128025
8919ca18fff7571002e440ec,652229129.766824
f776a4e0c8c82b3d29756b34,658489722.231693
7ea4af39a7e577ffbd600f0d,693766794.732927
45fc0d46c7a4df7ff6976fce,669086490.466484
7cdcecc706fc7c79cce45b20,554771266.986577
3503f56e09e639be4762ff2d,604262708.180242
f70ac0d227db6f5333aa821e,599265256.897648
20db610da64f80afc1621b12,559027006.8421
c80ef212c870e2f20ed2234a,568326098.166582
7dc68d5cac1b7fcdab35586e,512047288.155108
a478fb93a131fee4119bb9f9,708153073.627543
7749b2b534213ec7b536372b,696454478.123956
43e59f5312e304fc21c1e052,781285526.997685
82a7920524816f3db7f5a4ca,785695706.047358
1a7e331d9ff88ae5efafa8ea,718397059.842382
a57350d4c79a415137281cb7,704147340.097966
f3a6132006d54d0e22a17e84,543635411.72297
14caab87a129f51b2b70508e,573986018.818915
ba2423d79744d763aa3744f8,660997976.719751
1caac10c1121a795a172889b,677171901.909716
40768729f2697b87ed6519d1,574459428.685541
843234d3c6c20bb60a17fbee,799825975.375707
cd2e4dff930a1c7a1a569992,569250861.951758
5a6eab133b7e95155f6a9012,716278834.914782
5bba6c40aeb129c433d2c58e,682943032.032451
ad3c644b506498127c7beef1,686023849.390507
a379656c49f4cb1cfc5b3f03,734335250.216028
998c1a6ace613d8a7468ba5c,632023261.050767
dd610d7ece83bb02dcd7a22f,553821839.18628
539467d04a2b3e78c592b11b,598167800.254942
e40fe4ac43cabe82c03dda59,746516573.83812
5561eab714583013b422e7d4,716845573.816889
d9110b2b5b1c02766da9e24e,625578077.049546
c72cf05b93b9c290c063b08b,730522102.522017
d71cc157c0c43935989009f5,565166043.731269
4199eaa19ddf8ac436bb2ba3,783902583.958671
d23d12bd86def2657038a481,670643481.245845
ca438e13d8aa6285858da0aa,597173848.443911
a173eb804f4bcf6bfe889417,648931649.125026
9b3677d498c2ccf69c756ec7,658489722.231693
f8c787390e4c6d2e99fc7c3d,631105882.266325
a188aa896d1b4520ccd6b65f,668974463.362077
9fa39c9eb4b10a20dda6c3c2,721714367.385476
7bc9022fa1eadbd9ab39acd9,648620304.185799
46f0731f62232b32eb733dc3,641590510.863505
b6767d1e329ff5e28c42f632,671531097.086239
abde4b06769fcb1d5577fa7f,516599556.602858
1496d159d31717ce254f67a7,605157772.35688
1470749d0d2551a93827e441,665203572.7209
3ac517f74dbf8cdc8feadfe8,609508695.278905
fc6616c62030a53d2aa46b12,755820723.873697
8497f34947cb4c0ff18a0eaa,627026827.798016
3b2936127f5a4684a1d3de22,535367498.493234
dab58562904cd13a93d913e1,461264935.536162
69d1e47b6bdc57512f1838a5,596312551.56213
23c7f9a0534a4ae6a24e38a6,622071692.135817
640e9fe41fb79ecba89d8951,699380376.621024
31f6a25d56f3bb36386d07ae,576902756.692351
bfb30ae71cdca27f5a5494c6,665418148.68525
baacf0dbd690644d74f3a929,573874400.122029
cdcb874d2e62220d12230632,689720303.846597
1421bdbd9cf7572b799b732c,625913180.54057
ee9e5adab1455d38edfcaa6e,598074886.638233
1fae43a9450fae02919962b9,928074707.566891
5f9ee280509afd55d24f39b7,725985746.466835
82902f2082dd405ab538ff58,686486313.902957
eae52c81f779a61f57cb5b58,656986048.501295
4ec0aee1b202642d2739068b,560094621.022681
f4c6c3210a3c2eb935c6d5bb,579388655.389218
14a14706d405569501327924,577666027.569118
146a5a4f3d111dc7b955ce42,676520049.361141
99bdce7cdea643b0442976f5,656283781.972528
733c7cdfd50db77066a67140,527304704.719161
de328410e22767c66d919423,546097845.282112
d0116b53467b3081664fb268,583312925.76525
dc722ea5c4d62773f9fb6bbc,441088586.70505
e84605e3aadd50b064c8eac3,1007963205.74548
31a3719e57ab1425e7267fad,705041936.929551
34993717af3f861b9735df6e,602733644.150296
543822711986a454cfd764e3,928046761.417224
5bbc4ff9cc3ddacb39469e27,730029957.165608
d7ced905983af0800c19b7fe,1007963205.74548
02d5bac2567ee9e19041ad42,1063077925.27613
f4897a8a0a911a2acfb8e8c7,648931649.125026
4ba19ab08d1fe7f72d0dd37a,495769358.503389
b7c07f8afe037d55bddb8e41,583294507.117024
40b20b5a3a986802d64f7675,513023057.806024
01fb5931cb55f5308382818e,529989044.478962
7cd0c7174b957df1f004fc88,621065482.86361
ca13bacbf6dc8d1b09fe4c67,593730213.902579
0ed0dc77661be57aab63bc83,727486501.814736
d03558acc19951a882bd568b,685870938.843795
b8cca0d70fb46f3a31473e98,701405757.483884
f665a58fa8eda69547c1a159,706983922.870434
8aa5ae4637ba83e672cd3ab9,635095954.94377
a6da1996f66e545041d920d6,472419771.073731
b828609eff041a68fa243a12,694638780.318859
3f39a260b81dd7de1dff2b31,845932861.309907
40fd167916ff071afdc44792,568682795.600086
6ca31945172976c3a11732c6,566544429.687125
1437d1f1601d26a3dca7594f,682756356.039848
ebab054e5f256bf4e382002a,658489722.231693
0838d0df248d723da4e25ea9,595924654.182142
7a134e45b9ebe710c6c6efe6,562888169.727918
6e9c7f27d6b89c5f9696fae6,563067301.399599
bd12c705950c46e679c34bf6,681592809.679218
fa2c1092f17ce021964f8953,627363117.315074
e3202b635974f7a3367c0ff9,783902583.958671
49bdf0f970af03d83a57dcff,1007963205.74548
91af29fa680d8033188ffc39,625468740.487145
cb626b981c0997d254388e76,598167800.254942
155a8e4186d1626fdda4d0ee,709869158.423949
d337476c2cfa780518523a6b,699618121.825923
7c3ea8523ece273991a190da,428846781.625521
674c02227165e1c7189c54e4,556732096.718654
17056748001fd65cb961b384,720687383.423673
f56bca5bebfc765162c8cae0,750163651.933216
5f4b0ec9c7452b888b33c3e8,643290560.611709
13dbc077e552640736267a49,650785494.923915
cb645955c851790e83e696a7,567359151.30276
649cca8c83352caf7442f20a,670643481.245845
fc8836e71725949c5f3fa7f7,648931649.125026
4f431d80287051ca323f2c08,694974767.636604
42defcc69fa22e4c858f3c24,619284564.464264
291a2f9022933c9d81311e81,619284564.464264
d48a061a2040d851937413aa,643290560.611709
55d2ad80322427ee3426dceb,620066863.570437
8c41bfacbc1a6ab831b26fa8,619284564.464264
c7214222fefdd8d2ad7f8f8f,667799415.874264
b3d9a095c9c73004643c9e78,567359151.30276
d49aeae19e13909e75dda2b6,643290560.611709
dd10dcc52d2549df85f2a8ec,818046629.320511
6732b448d2e4f32679f235ad,612692601.953973
f08a5c2992cfee4c0910f68c,567359151.30276
e3a62f080c25f404ca995e06,643290560.611709
7634d584c3042533942e2dc0,531395928.792958
ae58dee872922a9c678dbfcc,801698860.949812
5ec01e911785dbd5b49b166c,557215126.703168
9bc12d9c9ad95064412c3413,572282134.882054
7acdaa0cee1ee62e15f4490b,557504529.611611
d76d5b14d0acc5295b8057e2,688945820.320129
32f3364ac1fabdd13db1cfe5,603050806.114167
8cab957b322f1aba06bae4ad,573276896.377385
e3dc8b417819e9afe3fc7d0d,656134485.189381
c71fbecd8f7310c201adbf40,592304442.345307
54c9bffcdc46819f67e4b3d1,680862652.319979
4d94a2295f612b96264a0db8,635820835.28252
874f4a836cb74be301e068cd,672457477.078338
a18925f908acda4171bfbe36,675271594.953098
a587c7419568288d68c46feb,920050295.829866
19994da77ce4f2db3efe6660,647113922.495559
9c4dece6127f1f3f3bc1e0f7,673357239.948274
09c28a830f8093802384071c,616286508.568422
5766f7cfab59c920081e3046,673357239.948274
964b7d9de17c1ce396fb83fd,569687562.42313
44f77a86369d6607753adc09,651925060.60874
7f25471be85adf0baeb8ebbc,769628262.125529
6859481703fb0cb34c1e564d,534384080.200871
7ba0c14dce0cb09ef5735d9f,686885904.049936
62cd6a29e98a5b7a5ad38050,627895976.158052
9c6d7e6260e4fe83d43706d4,698431762.252547
5dbcb55dbba823dc31b041f6,619104768.411664
85abc5c0353c5b678f087824,635095954.94377
56dd1bc39664f8e9f316851b,718016313.202103
b23341faa7307d9d6009c6d8,552870627.939809
2af941adae2e8dfd66542055,506212201.698675
268f887f25d416dcd3c0c9c2,674054743.1914
9ddc7272fe43f07035d3da63,681592809.679218
4002635ca8b087877ad22d5b,744573982.598593
b515b1caa608ff42574e5a06,559279179.659424
710542343cece039a279dbee,624310342.153732
187a143dbd6d4bd81d6d9c32,662044145.549297
26db92c003c8e67d92d88aaf,571319310.478374
641ac8f4f60ae2b9cf6add93,549155574.836676
784714647351cb6745c867b1,624310342.153732
5fcf1e2ab4edf13ec844decf,693766794.732927
2575d932e98c421bbb38b267,754506016.896851
af9d2f5f62bf74a7fa9c74f4,654413437.848221
4db8d529af9f718e6d81a85d,598167800.254942
9a3368605e5f563e29182f3b,635277238.86554
5ff696d8369101b6dc60e2ed,584851797.492372
95ade3ab8dc04237acd6441a,559011190.922161
607ed21e896eb5ffb50d5ead,723488635.242544
40d9a852bbed67a6036c6d8b,616604805.731068
97badba651a94721af5df3f0,565166043.731269
b2f089146c30929c4836f0fb,645746783.289
936307e2f478c3ff7b9652e3,817232259.477334
b6d5cb459999de084965e993,1007963205.74548
aeb66f808982c6308d891f55,586825578.195711
cf8418c60f4e54dfa09b1e6e,620595898.234008
1dcf71e8fbfef2c6534576df,525851516.605746
c78b16f05ef58855da0d4f2f,459150205.095992
19ecf1fc86396ada203c2a19,678671548.126485
985fc7ab5aabf1831ce3d298,550811648.114857
8aaeae6bcfcee5ad928ce28d,563395717.892051
1a93cae134c79a43b13ce656,783902583.958671
ffad647e8ee35eaea6378fb6,674054743.1914
c21a3eaa136ef8a912ce7b74,590969494.977176
fabe0f299a4e4bc6f51d54b9,694692006.205189
5af99278b1091dca9b0b0332,670643481.245845
3f0c845deec1c24472a35efd,733776540.654103
c10f25fd39dd36287a6cde73,648931649.125026
f37d31c512866b575780c4b7,694841220.92904
5d34f871e5a5cb3a655a0b13,694974767.636604
95bb852a958d7b16fd676e3c,612692601.953973
24857a7a80d5f13a52eeb054,808187465.353925
f9796e9d13fe1becef435e54,546266037.168126
1c2739878e452a340a4e8972,611430563.647673
698f3f1929a2dbbc69865b65,670946178.246371
bc230105784ca8640e499ca2,845932861.309907
622fdba953206a65224f2c82,532556168.688289
6765fc17d98c08142d3d7757,473977322.664129
6f35fcba4ffd6a58bce85892,703790121.309379
d8654c08e95b39e3b4891cd9,564525273.26352
33305df46dc2186c7e3f727e,750163651.933216
0cec193a20d720af010383b1,595924654.182142
734efe04fa6b326ae1d072e8,638920046.584127
69190139558b2ef3eface18d,747831825.746013
bb084299ad23f245d7cc5b69,821251538.26365
d4c7b3372d70b898b167b92a,674054743.1914
4a119b1bbf04b4bd6051c5b1,619104768.411664
f844345b6224bc76bc3c6f91,558572409.487022
052505ca8210e5e651fc0b63,567094377.120291
5731cdf8cac0b8371d786c90,706983922.870434
594d8d78af90086bf8cdf09c,768031673.808194
fcaddcc78938f3a234dd2d3f,630340515.405058
1574958978c9b5d23d9521b5,674176039.146941
55902baa0ece72e2e8c869d6,983052174.651304
46161effff173111bb6c3a32,703103241.500671
b3fcd9cbfd485e4e1da6c89c,559651017.079483
213ddc1761cd6b018349786a,713117896.009879
be3b1df5f008636e14bec3fe,650925106.516092
dd27922be5b6f730f8b4e058,632037865.183015
cd2aeb1b2649ef421102def7,689985560.966116
a226b4af016a772dc7e39ac8,587380409.828635
dcef5b332fd31d0ed8d754f3,633366437.432934
481492907baba4574d4a6f35,783902583.958671
10e5e54ab66b58b3f41ec381,897549214.503229
d48866a153ea0fd23a858cd6,693603598.8001
d273a2075d28e343a657d9de,918799259.770548
90a711f776d53cf654614649,592334492.172054
f87c76eb5071c5b309e3ac3a,562875176.161249
74df03749e60c216a3e1292f,565661917.460343
03a84af05df0f577e09d60c1,652402908.348588
78682041182f01ee4db04e8e,681592809.679218
25c76b5a1da0c2d8158b3732,589466774.490283
af8f09175265e1546200ff86,684775069.680936
c8d4ffb290aa9cea002e8d67,632992838.907172
cb89ad8156c3428ac80a4db3,557434227.892566
7602cb1e6fef087d8ee81aac,693426538.73818
00c75d59ed4777481a50cbd3,872127182.129295
fd36cffb856c2a14982a5fa9,663541406.378267
06ccfa37fa6b011ac38422de,494865553.525304
257b533b6a66b40d0f097c55,574341326.354239
736eef4bb36681acbcc3c41b,552268728.491374
e1a4437b17f7bec650d8cd97,797192463.850947
ecabfcb8ce9bb47ec3089c7e,797192463.850947
a5a46af0c9fb5c0a03855660,605651643.969464
920b50f4355cd2674ceee068,623460981.070064
410e5af026805ec8088f2e71,585213902.904268
efa0c01632d13ab59f629ab1,572019252.254052
5965d19a68a8414b0419bc68,543378252.459358
64955a117f2d9264eb59fa82,654971325.56555
8cd46b5c9cbd056d3712f155,670946178.246371
65f736c3fee3d14c31a57d1f,637485884.56537
66e9c614882d58c022de7a2c,706983922.870434
8c787c1e6161b18601e6d7de,731875450.45205
29a115ba5b198689fce5f93b,694416939.210649
de8ee990e70c8e5ad167dc89,672810410.536218
0b65098a19c2fc1caa6577ed,783902583.958671
70ea0403b722a1dae1ff9b18,674054743.1914
5c77e242474e477513b60ad8,780757757.572137
1655a92b20740a11a5889519,629309690.421697
1709b1446b20b21482dd2d36,597173848.443911
e5dba7fa0cfb81488b0c331e,686519735.86214
d09dc3a3270073e5f1cb353c,619104768.411664
368e740cb71b9175fe5b7b6a,750163651.933216
b8a8ad4c0215077d3e5aa472,594636238.658166
1f4a78e094987ce29f054fb8,683686145.635671
aae3a99ac764b8e9bfc562cf,874513912.805425
a63ecc5539e8725af4128cb5,567570529.433131
a29e18f37ded2e901181d7d2,561406978.13183
14ead7469d05e5eacce6a575,578755217.241747
1cbf39c44f6b0fdbf9554845,664432668.269273
9012294b64280c565a88a1d8,638870467.996751
dc0e9ce44b9932c6e48a9390,547305954.656786
a4f272acb4b3b4f5fc72e99d,447768865.453492
b0a7295da89516be1c44512e,594414413.371002
b638b937d4f62949b9eb9fce,678765456.030529
cadd4a6e1075b57f7b74c63e,751714071.215718
a88f4eeeeac5ccd1ba9b8a4e,852156871.563158
29616bf14b5f1cd42786a91d,601464695.086556
f03f97ca55e9a43928c18237,724619921.190363
5fb9bd3aee2e1320dcbea448,668003923.937201
34bcfc2f0cefad790922879e,567284697.07214
8c9849cf3d20991e5126420b,540326192.84482
ca7b9296080c9fc9fb232782,847957023.538132
63a5989d0dad994a6af7734c,507279572.325915
7d25023ecf668945c87e0666,570354867.203553
fde3d4a4a819b1fa40530238,664242822.874055
e3338ac993873aca45755dc8,695131688.199819
bfeab1b12dd82efa96efac31,559333423.071906
2d564574f0191164ff1d068b,653769811.140802
5529d858e9c9e3e92ce8a95a,752925225.559969
2755af908b841e9024718b3d,761485448.736199
623df36ea9610ed5c58dbd8b,626685647.234623
77924a3c7880310a4822e5a7,557051526.187091
24fd0b7f75feda5db89a4127,799643011.427108
