property_id,price
ea230d5eccd2b687888173bb,605803984.339588
18bd0dd7580f2a7cb19a90b9,371377502.658867
b143c8ca6d334f6a73c3f2a0,326788518.758283
ab388cb4fa511968783bafee,598342610.386048
6a4f08cd04d558a56af732d9,566372099.590303
7216c895aa047c4f405c4941,602184084.06745
a493488dcd906dc74cf8a604,619470984.047763
7844b0b2bc65dced90a355c6,614722699.080436
c1976383069b6b82ab29d092,518281907.917883
e5cfd99e2308b7b73581dbdc,616093112.618152
c18c2ea88f4ac53970b53d2c,610954450.961229
842c9f0e4edf1e5a672ce15e,604839904.995631
7dd1e46dcbddc6bf5ef694de,514679771.109561
6cc4f32b39180bd1ec7e117b,603312974.980403
79e643789a85dc4ffad49a25,852694930.772166
b3402a9173d289d6db78e09d,734540270.452213
a446507813234e358db8b573,711280975.942651
c8ef57ddfb35061d1876f94e,735096034.305759
360be0df2c003005e3db080e,905844852.93943
9ab245a4c91877cb7a8661ce,884665198.677187
a57a34c7486e7a40e8deb316,723646326.579041
ceba7d0f56f6cb03538962fb,731509831.907055
d5475993f9db58c3e4baf7a3,755768043.555761
d37a1dda09e30da13ff5bfc3,690273552.653901
68a8b8d077a8232723bf37e9,714759837.04728
e1eea7716ca6490b7640717a,660443102.893473
4ae6d75b10848d259ecba576,697913540.215274
17afbce5c0b56732abbea936,728911141.582504
84a2673eccd3cf3bd7fd3eb0,835056275.515137
f2f4e6cbafe527b155707f01,827962612.415461
de2e3a592cda5b76c9573c5c,812936844.830654
fac651cf404a58f24dc7d286,993226835.578378
e6f312a0877af26b69855a3d,1043612808.78821
333a643c623a9bc75f3a40f2,782038858.356805
64593641e470908ef23b46cb,936506144.283224
ce9f2f0071be658ae75ca6f9,1027255870.25087
9ab385e399a4673732b6a799,580137708.637146
3429c774b736cefc051e2c55,622541322.062516
a51ad0372758b2bbfe73f8fd,585796848.536828
8c801a266256e3fbabe7e3d2,623418196.339189
ca2f81b8fb6fda20aefb0ccb,532431949.990826
3c1b1f86087f9b99380e387c,599723901.116007
b0cad5d612954b8cab18101c,853973259.198011
7eb991f4c69215377e4dac8f,743477149.85441
0d130b8bea4321300396fa34,1037154846.70513
8dfa059401e1dca80ae65ae1,635217652.650307
3e3f264cd0ac7a65ed2349a2,809753083.20282
112dce80bf512f3f24391d23,570662674.827822
ff25ded6333278149f8fb68f,602020415.129374
d555b82c192794e87e9d536f,592055303.677181
a787382d96ef9fce8f27bc70,862907777.655885
8c3aa295f7bcfd9a43eb2037,808853531.787973
13ac95652fb3cf6c43dafc66,500368333.370695
42fc6a80b882c32f6264ac10,538352908.600675
1e9c53e09220d689a0210ab9,437512604.495678
3348706086aa3db5c92259c3,554391642.512989
66d402a9b7d05f29282ddb00,557111346.936273
cf88be51d6f31c10e5868ff7,514208530.817048
30b3f38716be209a894b0942,622440032.201952
0a5908a92d0ba3e36f54b1f3,591641700.780314
dd206b6ea2d7f6555109ea39,604346292.95057
c641febd8bc2ece3e4d2d8b6,656421116.741948
c11fdc02a288af0572a2bca1,732397616.614403
35dc60a65969b264ab283d6d,731558290.565077
d9cb0f637cd4feaaaf8a21c0,749392493.242074
7e8dfae9a5f1faf8afa706f7,465761119.584455
a280fe7610c254b935c9dcfc,455832456.267673
85524880fdc4e4daf90e96fd,584868692.932719
f361109d06f6609c16724b39,614303803.211821
3f6b2f0c0876c21755369cb6,650835363.529038
de26819064a290ce78d8fcc1,718440281.022422
91be1260a84ab7fa3521c495,667531406.819278
18c8dc4549d38c918af2972e,696745643.87865
782b0fb8641849c2c34291e6,587353967.003165
54933f8b33a4fd6f031ed5be,670817337.984917
953176c9a901b4f61c030432,698536849.634349
357e2add3d68167a4f3ce15e,642239595.095046
90332d50e91925eb9b614bef,712412084.016724
11723d1d472bf1a3fdd8b72c,825559874.064543
01f8b6799e2910f7769db175,836601312.362555
a0d5001f7dd42d7f0c91d2a9,585195041.081514
d4439c35bcb88e1490916c67,695173934.04113
4a73dad0ff8a5262e8b07c4b,825212638.800027
3dd8085a65f24b497ea59557,836368202.785202
39ef085809bc80e32e7b6af6,828287713.704315
b98ee16e8fd7d1c75a9da13c,840268845.97466
16deb26bf740fa61e258f545,671773181.287574
732a3bd457d7798e1fd892f6,729617381.269545
1376058cb128a1c7729cd2e9,611116761.270051
cac7e7c3e13af91bdc7107e8,819177490.358256
9f3dfa6e1422f6aeac527c61,563767493.847356
4dd3d1288ccb66ee4fb9c097,943443087.494911
15fb97d6a43731d61e95d004,728480605.837661
dac29573163315edf99e0e7a,557230118.389331
b93f2864087d41c3c92d43c3,709365168.795034
cd4656aed92f5c0a0b6b7c0c,709365168.795034
556210496090b42ac10cf1b8,953587369.932134
762979729fb21e56a32ed14e,953587369.932134
ea935b76abe664d5e2c4736f,614303803.211821
40e9ef1e7c6749b7a8d04ea9,609633807.384107
058265732a484ac8d5497f5c,583616620.420141
6f52ea8340cdd283f9a79720,624147584.387192
cafe7c1ee67458e05c84d5fb,650835363.529038
3f45ed2f08a2b03b738fbb5e,548618613.886688
f203b18854b75c4564d7a17d,644425236.821198
d5333f639d11bc3ab073ed72,571835380.614354
c14f644116669a160446a945,524654771.037653
de585856ff546e00a5a4672e,574209459.595157
7a80663cae7c191b5d025fa0,579674522.068041
71f80198e68fbba902650b1a,543976170.339669
f3523e0626df8cea803ead0f,546090653.683944
619abd5f978b1573761be86d,554056690.050881
17a2323b855e93533a9f09f2,545372145.866958
38e8630f2c05ea38e2257c21,602295920.740138
1e3798d739f85ee0e5a314ca,602356007.710016
46d0544f411bbfb6b452858c,577923963.235304
605e7a71eecb13b23ffca0c1,542316528.563925
7515b37b7ae7c62f3dafbe7d,562630465.820325
28be121ada9c9303be802474,576916870.375719
331d54f8a1bd3dabce73d6d9,597896184.937411
22d167639ccaace593dffa31,603821438.017856
36cd68fc3ffab79fcaa340ab,571693506.928308
db924733e88c361cdfab874a,585023800.12693
64eea2e9a13a8edfe8ac7027,610364945.49992
97fe6eeed892111bfa20255b,616222077.182934
b54e6757829ac95e2076d954,618718890.615954
dd59b8122458557041903207,609761598.181713
b35c58fc1c05a77433025318,585545610.555199
c41964afa164d8b75f8dbe92,614264471.286885
96b3ea80cce599b68f96f86e,603724669.865013
a4bc87ad4f1ad97c0a63d843,588785027.705997
16e62269e6aa2ea052d05f71,598924599.726525
518b37b51f824fa0fb5075d3,622988047.184201
e083d83369cbc93fb94842a1,548432141.945609
57deff02895d5286eda10d89,618917014.972363
7ed35835fbe694bc237abe38,609324480.00851
b48efa9ddf36e85164354f26,613014835.118307
5910c9b29a1025bada93a5e1,584055652.487655
10a650e8cb5425c97f08f68a,593837484.80945
9e0feca2ec3043ae6f840631,612286539.55705
35ce37bbecac6b164fa21e6c,613699090.323993
c4955010d066e013812a85ea,607993959.560213
d5a83c31bec18d1c3eb9af7d,605804662.155083
70217bd08583854329722821,623686280.981453
28e748e7aa0a447731e06706,609765974.954505
27929c0a3e0fd2d6d2969e03,590584777.888682
5c5ea0d8bae75e0a5c88414f,621348378.021378
2233f50cf7b04791cf1ddeaa,562775465.815486
bf430621f17dcaf17fb91ac7,616155860.937809
d8dc9de06461e0220bc55906,622878540.419855
d988975f8c4e6ee8fd8dc1e1,611646138.452654
bab884e0f99df269805e83a4,633611005.091462
8fa9b20af1508af7a01e2267,675524377.495483
b6f195d44ddbe10b78b97191,545604150.388963
2ab0eeac4a228d5769fb4365,596291907.789295
347a4deda03bfdde6d1c163d,583455851.679203
17230f18b30b94606fea047d,540818692.80864
eab4ae491bbbe7b8ab107229,577847072.570328
07c753474a847bf2bccd55b7,561798908.193172
b7ce05400f0261743073e072,578880877.336573
4a33d213841d2af537aa967a,653000680.396456
04eb0b590ce7483c615b043b,593816754.319586
a01a51af09a3dc387a18b58c,586138979.647104
270b930a9e22d5016ffa4019,831788975.512188
5ed1320fe84a518e267ff537,640706051.083962
f04b574dc221473cfd616e22,616875951.550671
6f7e390aa6135019dc5a828f,566557980.421181
776d4a19fb3852fe6dcd3ddb,612952826.201769
b7f164b79658952248866c34,584317506.371988
aafeff5826516e363471e439,526468355.263339
eba6a2b80a17a846ae560ece,368650764.078451
90e62f8656ae504bf6175e0d,597589187.664694
dc4331d09a1e36baaa6bde53,546245904.026156
372d67ccb9d251e290891f0a,470215314.641841
a7801c67a0ddd71c50ba38d3,470215314.641841
e4d6b81f169cab8ea0244d75,480278596.535374
cd5c6655243a4be0912bc92a,723646326.579041
f7a7281a19733251134364fc,802298895.409182
a716ec25a219961fbe90f367,827962612.415461
8bd45966c16d4eafb49ee2a2,859487711.254872
baabbdaa5e8f69fc90d303c1,894847634.469059
8bed46960db1b2a7954ffbcb,932183128.855563
dbc123f9502159d660f375ca,1152962881.02037
a4683facc81ccda10e9ae388,1027255870.25087
3a576586fa1aac85c2ffb75b,949516508.207854
b1fb98d0ba25b21c6647d423,940182096.203666
97fa4be3ed93c37c048f507c,543688099.879783
cf184cc576effe39c0f857b8,408812845.231468
784f67fcb2d009d352740ed1,454237828.014789
f4d6ce332121f814aa663fca,571216171.675918
c87ae84ef029febca1e633e8,522551581.674511
e876c6fd9c161861fb92ad5a,854168063.723856
9047c4764f2c6b1a10b87e99,921197893.724551
234c94e9a248ae57bb5a0771,612376325.358629
a49c2976ca4f24f3a6b622e3,584019831.910627
ffc171cf73514bed077339a6,539754388.832915
fba83f5feea2522888377066,545861850.490934
1a593800d5785ecc36c25ead,688285240.838284
ab157c9601861dc387a91b82,644425236.821198
f87f8003f15b0fbc12609514,598170259.530095
f44d035ea2b15b2c69d4da50,695277450.9575
fc815b59cce7934f816f0502,710839810.257771
32915b77ca68000ba9eed6d8,570873937.477278
cb083fa7ff634f424a351840,565512035.294771
4f3c7b9bc78f882f858b3d3a,522302427.580273
53d33316e237830ad463a26b,594814985.216717
f5d852e25d51377686c43bc8,602242711.936715
64731b6eaf4fd2bb6c155013,733824314.221579
dad7e45e4706ab2564ef9cf1,553952188.140701
255914e9b13ad94efa6ed365,608118995.159799
5a8950a64b4aea4ac13dad45,773686362.038448
70f51b4abf26651111305b1b,666046226.856402
8919ca18fff7571002e440ec,802290966.625569
f776a4e0c8c82b3d29756b34,953587369.932134
7ea4af39a7e577ffbd600f0d,594820577.844223
45fc0d46c7a4df7ff6976fce,791635089.303619
7cdcecc706fc7c79cce45b20,733733019.273934
3503f56e09e639be4762ff2d,655504211.041146
f70ac0d227db6f5333aa821e,732275040.36942
20db610da64f80afc1621b12,525627806.115817
c80ef212c870e2f20ed2234a,650025213.274458
7dc68d5cac1b7fcdab35586e,610579481.121264
a478fb93a131fee4119bb9f9,821240502.153409
7749b2b534213ec7b536372b,681862610.936044
43e59f5312e304fc21c1e052,783772359.560159
82a7920524816f3db7f5a4ca,716562117.262972
1a7e331d9ff88ae5efafa8ea,594967849.605539
a57350d4c79a415137281cb7,518214189.590721
f3a6132006d54d0e22a17e84,495942592.205217
14caab87a129f51b2b70508e,730135666.507414
ba2423d79744d763aa3744f8,724933174.107203
1caac10c1121a795a172889b,572665836.927525
40768729f2697b87ed6519d1,549649307.450345
843234d3c6c20bb60a17fbee,733268684.655185
cd2e4dff930a1c7a1a569992,528143365.286461
5a6eab133b7e95155f6a9012,614304775.938394
5bba6c40aeb129c433d2c58e,586293522.306589
ad3c644b506498127c7beef1,595905241.030553
a379656c49f4cb1cfc5b3f03,601194235.51736
998c1a6ace613d8a7468ba5c,602246449.976717
dd610d7ece83bb02dcd7a22f,543021787.43684
539467d04a2b3e78c592b11b,604294794.798958
e40fe4ac43cabe82c03dda59,606287510.161808
5561eab714583013b422e7d4,614722699.080436
d9110b2b5b1c02766da9e24e,663878306.19758
c72cf05b93b9c290c063b08b,639940425.538127
d71cc157c0c43935989009f5,720738705.821919
4199eaa19ddf8ac436bb2ba3,734540270.452213
d23d12bd86def2657038a481,802298895.409182
ca438e13d8aa6285858da0aa,835056275.515137
a173eb804f4bcf6bfe889417,827962612.415461
9b3677d498c2ccf69c756ec7,953587369.932134
f8c787390e4c6d2e99fc7c3d,579036030.58599
a188aa896d1b4520ccd6b65f,540200572.970206
9fa39c9eb4b10a20dda6c3c2,539531216.160861
7bc9022fa1eadbd9ab39acd9,582093166.890165
46f0731f62232b32eb733dc3,561351316.233171
b6767d1e329ff5e28c42f632,580294659.694286
abde4b06769fcb1d5577fa7f,585796848.536828
1496d159d31717ce254f67a7,618190737.192055
1470749d0d2551a93827e441,616868517.849692
3ac517f74dbf8cdc8feadfe8,556045219.116607
fc6616c62030a53d2aa46b12,585794965.319488
8497f34947cb4c0ff18a0eaa,599624221.318865
3b2936127f5a4684a1d3de22,510704870.478626
dab58562904cd13a93d913e1,626646043.965382
69d1e47b6bdc57512f1838a5,721463365.935522
23c7f9a0534a4ae6a24e38a6,701078973.157001
640e9fe41fb79ecba89d8951,731127008.015584
31f6a25d56f3bb36386d07ae,725786497.419303
bfb30ae71cdca27f5a5494c6,751827148.988152
baacf0dbd690644d74f3a929,571979658.550777
cdcb874d2e62220d12230632,820479922.120238
1421bdbd9cf7572b799b732c,841385688.640795
ee9e5adab1455d38edfcaa6e,890689584.873836
1fae43a9450fae02919962b9,733691968.718825
5f9ee280509afd55d24f39b7,690273552.653901
82902f2082dd405ab538ff58,598170259.530095
eae52c81f779a61f57cb5b58,815714988.834226
4ec0aee1b202642d2739068b,636410663.320472
f4c6c3210a3c2eb935c6d5bb,814652071.951731
14a14706d405569501327924,439961499.844337
146a5a4f3d111dc7b955ce42,730636473.568698
99bdce7cdea643b0442976f5,716585269.944071
733c7cdfd50db77066a67140,615535709.492167
de328410e22767c66d919423,701987868.607964
d0116b53467b3081664fb268,827656527.697625
dc722ea5c4d62773f9fb6bbc,545846020.069857
e84605e3aadd50b064c8eac3,841514323.834902
31a3719e57ab1425e7267fad,619491867.007168
34993717af3f861b9735df6e,726646852.599753
543822711986a454cfd764e3,723269014.674969
5bbc4ff9cc3ddacb39469e27,757197911.752205
d7ced905983af0800c19b7fe,731535430.875287
02d5bac2567ee9e19041ad42,731700366.682124
f4897a8a0a911a2acfb8e8c7,827962612.415461
4ba19ab08d1fe7f72d0dd37a,518699580.425445
b7c07f8afe037d55bddb8e41,616234235.045121
40b20b5a3a986802d64f7675,543644178.524008
01fb5931cb55f5308382818e,836851792.839357
7cd0c7174b957df1f004fc88,678158648.669417
ca13bacbf6dc8d1b09fe4c67,612119168.156606
0ed0dc77661be57aab63bc83,507540875.933329
d03558acc19951a882bd568b,587022708.16713
b8cca0d70fb46f3a31473e98,799543303.492147
f665a58fa8eda69547c1a159,691183011.94808
8aa5ae4637ba83e672cd3ab9,670276870.671986
a6da1996f66e545041d920d6,824447490.618098
b828609eff041a68fa243a12,730468040.47675
3f39a260b81dd7de1dff2b31,623703595.116722
40fd167916ff071afdc44792,722098061.116222
6ca31945172976c3a11732c6,731405765.273241
1437d1f1601d26a3dca7594f,680100993.297045
ebab054e5f256bf4e382002a,953587369.932134
0838d0df248d723da4e25ea9,700415469.500695
7a134e45b9ebe710c6c6efe6,675821551.018647
6e9c7f27d6b89c5f9696fae6,598342610.386048
bd12c705950c46e679c34bf6,932183128.855563
fa2c1092f17ce021964f8953,833658213.881279
e3202b635974f7a3367c0ff9,734540270.452213
49bdf0f970af03d83a57dcff,731535430.875287
91af29fa680d8033188ffc39,723646326.579041
cb626b981c0997d254388e76,604294794.798958
155a8e4186d1626fdda4d0ee,713036180.056445
d337476c2cfa780518523a6b,591251281.212246
7c3ea8523ece273991a190da,603956328.574066
674c02227165e1c7189c54e4,838808180.09936
17056748001fd65cb961b384,717983719.455845
f56bca5bebfc765162c8cae0,839449652.926399
5f4b0ec9c7452b888b33c3e8,581246990.69855
13dbc077e552640736267a49,473897688.089772
cb645955c851790e83e696a7,621538766.831958
649cca8c83352caf7442f20a,782465068.400292
fc8836e71725949c5f3fa7f7,997966843.920234
4f431d80287051ca323f2c08,628889718.372501
42defcc69fa22e4c858f3c24,621538766.831958
291a2f9022933c9d81311e81,621538766.831958
d48a061a2040d851937413aa,621538766.831958
55d2ad80322427ee3426dceb,624183168.722735
8c41bfacbc1a6ab831b26fa8,621538766.831958
c7214222fefdd8d2ad7f8f8f,761882820.098599
b3d9a095c9c73004643c9e78,621538766.831958
d49aeae19e13909e75dda2b6,621538766.831958
dd10dcc52d2549df85f2a8ec,622498643.488371
6732b448d2e4f32679f235ad,922891795.125936
f08a5c2992cfee4c0910f68c,621538766.831958
e3a62f080c25f404ca995e06,621538766.831958
7634d584c3042533942e2dc0,558139131.729002
ae58dee872922a9c678dbfcc,921142144.283401
5ec01e911785dbd5b49b166c,601259512.227108
9bc12d9c9ad95064412c3413,551717409.145987
7acdaa0cee1ee62e15f4490b,545388696.616059
d76d5b14d0acc5295b8057e2,700679655.658099
32f3364ac1fabdd13db1cfe5,368548003.495
8cab957b322f1aba06bae4ad,572285370.661899
e3dc8b417819e9afe3fc7d0d,524096466.107721
c71fbecd8f7310c201adbf40,558528659.337173
54c9bffcdc46819f67e4b3d1,686306585.405738
4d94a2295f612b96264a0db8,726646852.599753
874f4a836cb74be301e068cd,870569739.381333
a18925f908acda4171bfbe36,879105808.555369
a587c7419568288d68c46feb,653812950.555428
19994da77ce4f2db3efe6660,504246089.746984
9c4dece6127f1f3f3bc1e0f7,612234019.379674
09c28a830f8093802384071c,549938118.804197
5766f7cfab59c920081e3046,612234019.379674
964b7d9de17c1ce396fb83fd,475549007.472065
44f77a86369d6607753adc09,585946692.608159
7f25471be85adf0baeb8ebbc,592641994.080302
6859481703fb0cb34c1e564d,620444521.992927
7ba0c14dce0cb09ef5735d9f,588430239.738655
62cd6a29e98a5b7a5ad38050,603701899.902112
9c6d7e6260e4fe83d43706d4,681027898.778768
5dbcb55dbba823dc31b041f6,809753083.20282
85abc5c0353c5b678f087824,624630347.879566
56dd1bc39664f8e9f316851b,618195430.728889
b23341faa7307d9d6009c6d8,561800426.779306
2af941adae2e8dfd66542055,714389884.672875
268f887f25d416dcd3c0c9c2,771822990.701236
9ddc7272fe43f07035d3da63,1103604062.28954
4002635ca8b087877ad22d5b,945253070.605587
b515b1caa608ff42574e5a06,680100993.297045
710542343cece039a279dbee,661680501.525505
187a143dbd6d4bd81d6d9c32,605277491.727496
26db92c003c8e67d92d88aaf,880666770.784117
641ac8f4f60ae2b9cf6add93,653623071.483624
784714647351cb6745c867b1,661680501.525505
5fcf1e2ab4edf13ec844decf,594820577.844223
2575d932e98c421bbb38b267,729178896.842543
af9d2f5f62bf74a7fa9c74f4,620090979.803949
4db8d529af9f718e6d81a85d,604294794.798958
9a3368605e5f563e29182f3b,526443366.826137
5ff696d8369101b6dc60e2ed,520379703.775146
95ade3ab8dc04237acd6441a,281289474.513548
607ed21e896eb5ffb50d5ead,509327656.860143
40d9a852bbed67a6036c6d8b,537009623.063231
97badba651a94721af5df3f0,720738705.821919
b2f089146c30929c4836f0fb,542291359.373835
936307e2f478c3ff7b9652e3,672310563.516312
b6d5cb459999de084965e993,731535430.875287
aeb66f808982c6308d891f55,596192857.001354
cf8418c60f4e54dfa09b1e6e,604237758.136754
1dcf71e8fbfef2c6534576df,714759837.04728
c78b16f05ef58855da0d4f2f,517396164.317978
19ecf1fc86396ada203c2a19,576066606.373213
985fc7ab5aabf1831ce3d298,602627375.796076
8aaeae6bcfcee5ad928ce28d,663878306.19758
1a93cae134c79a43b13ce656,734540270.452213
ffad647e8ee35eaea6378fb6,715154913.532979
c21a3eaa136ef8a912ce7b74,619485803.704438
fabe0f299a4e4bc6f51d54b9,612329290.112651
5af99278b1091dca9b0b0332,782465068.400292
3f0c845deec1c24472a35efd,943092047.706628
c10f25fd39dd36287a6cde73,997966843.920234
f37d31c512866b575780c4b7,1027255870.25087
5d34f871e5a5cb3a655a0b13,628889718.372501
95bb852a958d7b16fd676e3c,922891795.125936
24857a7a80d5f13a52eeb054,618878028.624102
f9796e9d13fe1becef435e54,1011860273.28195
1c2739878e452a340a4e8972,872692957.828439
698f3f1929a2dbbc69865b65,709675915.766291
bc230105784ca8640e499ca2,623703595.116722
622fdba953206a65224f2c82,624181445.961424
6765fc17d98c08142d3d7757,668672376.937684
6f35fcba4ffd6a58bce85892,599350302.105607
d8654c08e95b39e3b4891cd9,724782447.193465
33305df46dc2186c7e3f727e,839449652.926399
0cec193a20d720af010383b1,700415469.500695
734efe04fa6b326ae1d072e8,611451989.66499
69190139558b2ef3eface18d,596902180.686674
bb084299ad23f245d7cc5b69,718440281.022422
d4c7b3372d70b898b167b92a,715154913.532979
4a119b1bbf04b4bd6051c5b1,723646326.579041
f844345b6224bc76bc3c6f91,623503733.511769
052505ca8210e5e651fc0b63,835529831.241496
5731cdf8cac0b8371d786c90,691183011.94808
594d8d78af90086bf8cdf09c,690273552.653901
fcaddcc78938f3a234dd2d3f,428540664.078647
1574958978c9b5d23d9521b5,717838710.719499
55902baa0ece72e2e8c869d6,729830284.810226
46161effff173111bb6c3a32,664275685.586288
b3fcd9cbfd485e4e1da6c89c,516033692.282786
213ddc1761cd6b018349786a,649704500.435645
be3b1df5f008636e14bec3fe,699559390.04901
dd27922be5b6f730f8b4e058,556442410.126319
cd2aeb1b2649ef421102def7,725038935.502058
a226b4af016a772dc7e39ac8,505260253.09838
dcef5b332fd31d0ed8d754f3,575740012.54407
481492907baba4574d4a6f35,734540270.452213
10e5e54ab66b58b3f41ec381,716031306.171288
d48866a153ea0fd23a858cd6,597092877.047292
d273a2075d28e343a657d9de,940051591.304537
90a711f776d53cf654614649,674579919.509276
f87c76eb5071c5b309e3ac3a,546256517.921355
74df03749e60c216a3e1292f,564835519.330424
03a84af05df0f577e09d60c1,596660325.555063
78682041182f01ee4db04e8e,932183128.855563
25c76b5a1da0c2d8158b3732,663442639.669889
af8f09175265e1546200ff86,543662272.488571
c8d4ffb290aa9cea002e8d67,564471342.354674
cb89ad8156c3428ac80a4db3,658789578.530589
7602cb1e6fef087d8ee81aac,542595747.484884
00c75d59ed4777481a50cbd3,723049135.648099
fd36cffb856c2a14982a5fa9,732091588.546835
06ccfa37fa6b011ac38422de,509196501.964538
257b533b6a66b40d0f097c55,574150731.583832
736eef4bb36681acbcc3c41b,593311330.277916
e1a4437b17f7bec650d8cd97,697850401.246676
ecabfcb8ce9bb47ec3089c7e,697850401.246676
a5a46af0c9fb5c0a03855660,559284775.066947
920b50f4355cd2674ceee068,600751883.272915
410e5af026805ec8088f2e71,596980147.786081
efa0c01632d13ab59f629ab1,584646881.227549
5965d19a68a8414b0419bc68,649627780.616582
64955a117f2d9264eb59fa82,819654808.725906
8cd46b5c9cbd056d3712f155,709675915.766291
65f736c3fee3d14c31a57d1f,707071770.006908
66e9c614882d58c022de7a2c,691183011.94808
8c787c1e6161b18601e6d7de,608420650.411805
29a115ba5b198689fce5f93b,497065417.480499
de8ee990e70c8e5ad167dc89,581857914.900137
0b65098a19c2fc1caa6577ed,734540270.452213
70ea0403b722a1dae1ff9b18,715154913.532979
5c77e242474e477513b60ad8,614803554.233849
1655a92b20740a11a5889519,617162013.68125
1709b1446b20b21482dd2d36,835056275.515137
e5dba7fa0cfb81488b0c331e,622112695.58722
d09dc3a3270073e5f1cb353c,723646326.579041
368e740cb71b9175fe5b7b6a,839449652.926399
b8a8ad4c0215077d3e5aa472,772294937.60398
1f4a78e094987ce29f054fb8,556088920.135879
aae3a99ac764b8e9bfc562cf,583150715.002001
a63ecc5539e8725af4128cb5,522707243.52269
a29e18f37ded2e901181d7d2,557642347.736951
14ead7469d05e5eacce6a575,616544313.128491
1cbf39c44f6b0fdbf9554845,610391963.500167
9012294b64280c565a88a1d8,639141928.10889
dc0e9ce44b9932c6e48a9390,732414697.882396
a4f272acb4b3b4f5fc72e99d,696061365.812305
b0a7295da89516be1c44512e,677755717.969602
b638b937d4f62949b9eb9fce,649678492.573389
cadd4a6e1075b57f7b74c63e,734184017.800624
a88f4eeeeac5ccd1ba9b8a4e,833028028.607715
29616bf14b5f1cd42786a91d,614044555.801085
f03f97ca55e9a43928c18237,624144015.878984
5fb9bd3aee2e1320dcbea448,614604540.736454
34bcfc2f0cefad790922879e,696745643.87865
8c9849cf3d20991e5126420b,838806573.417813
ca7b9296080c9fc9fb232782,783957774.480685
63a5989d0dad994a6af7734c,543976170.339669
7d25023ecf668945c87e0666,571835380.614354
fde3d4a4a819b1fa40530238,561384948.32598
e3338ac993873aca45755dc8,579674522.068041
bfeab1b12dd82efa96efac31,524654771.037653
2d564574f0191164ff1d068b,546090653.683944
5529d858e9c9e3e92ce8a95a,532914682.98789
2755af908b841e9024718b3d,562106854.4564
623df36ea9610ed5c58dbd8b,554056690.050881
77924a3c7880310a4822e5a7,574209459.595157
24fd0b7f75feda5db89a4127,563560297.454534
