property_id,price
de2e3a592cda5b76c9573c5c,911194112
fac651cf404a58f24dc7d286,1516474112
e6f312a0877af26b69855a3d,1422395520
333a643c623a9bc75f3a40f2,1059602368
64593641e470908ef23b46cb,1093046144
ce9f2f0071be658ae75ca6f9,1321783168
9ab385e399a4673732b6a799,1010947776
3429c774b736cefc051e2c55,513555424
a51ad0372758b2bbfe73f8fd,763267456
8c801a266256e3fbabe7e3d2,737163328
ca2f81b8fb6fda20aefb0ccb,637445952
3c1b1f86087f9b99380e387c,1010081600
b0cad5d612954b8cab18101c,1140292352
7eb991f4c69215377e4dac8f,1058050496
0d130b8bea4321300396fa34,1709095552
8dfa059401e1dca80ae65ae1,1086875008
3e3f264cd0ac7a65ed2349a2,1327743232
112dce80bf512f3f24391d23,469288896
ff25ded6333278149f8fb68f,551137408
d555b82c192794e87e9d536f,717930624
a787382d96ef9fce8f27bc70,1186164480
8c3aa295f7bcfd9a43eb2037,1204936576
13ac95652fb3cf6c43dafc66,415950784
42fc6a80b882c32f6264ac10,447045376
1e9c53e09220d689a0210ab9,304676256
3348706086aa3db5c92259c3,434069120
66d402a9b7d05f29282ddb00,596753600
cf88be51d6f31c10e5868ff7,423894240
30b3f38716be209a894b0942,322481696
0a5908a92d0ba3e36f54b1f3,514673824
dd206b6ea2d7f6555109ea39,817499520
c641febd8bc2ece3e4d2d8b6,630983168
c11fdc02a288af0572a2bca1,959249280
35dc60a65969b264ab283d6d,623730944
d9cb0f637cd4feaaaf8a21c0,1058659776
7e8dfae9a5f1faf8afa706f7,504266592
a280fe7610c254b935c9dcfc,375648928
85524880fdc4e4daf90e96fd,794211328
f361109d06f6609c16724b39,589557952
3f6b2f0c0876c21755369cb6,843718400
de26819064a290ce78d8fcc1,602869824
91be1260a84ab7fa3521c495,785951808
18c8dc4549d38c918af2972e,984157952
782b0fb8641849c2c34291e6,596187648
54933f8b33a4fd6f031ed5be,826960960
953176c9a901b4f61c030432,765409920
357e2add3d68167a4f3ce15e,846810560
90332d50e91925eb9b614bef,861239552
11723d1d472bf1a3fdd8b72c,1162594176
01f8b6799e2910f7769db175,1105453696
a0d5001f7dd42d7f0c91d2a9,634870912
d4439c35bcb88e1490916c67,694229760
4a73dad0ff8a5262e8b07c4b,962651008
3dd8085a65f24b497ea59557,1014221056
39ef085809bc80e32e7b6af6,1112309120
b98ee16e8fd7d1c75a9da13c,1168195456
16deb26bf740fa61e258f545,815023872
732a3bd457d7798e1fd892f6,717915456
1376058cb128a1c7729cd2e9,1064605824
cac7e7c3e13af91bdc7107e8,1060994944
9f3dfa6e1422f6aeac527c61,523448544
4dd3d1288ccb66ee4fb9c097,1145098112
15fb97d6a43731d61e95d004,905109632
dac29573163315edf99e0e7a,931193472
b93f2864087d41c3c92d43c3,868059392
cd4656aed92f5c0a0b6b7c0c,868059392
556210496090b42ac10cf1b8,1393563520
762979729fb21e56a32ed14e,1393563520
ea935b76abe664d5e2c4736f,589557952
40e9ef1e7c6749b7a8d04ea9,518090624
058265732a484ac8d5497f5c,585720704
6f52ea8340cdd283f9a79720,740946304
cafe7c1ee67458e05c84d5fb,843718400
3f45ed2f08a2b03b738fbb5e,569877120
f203b18854b75c4564d7a17d,883443264
d5333f639d11bc3ab073ed72,682676480
c14f644116669a160446a945,451139968
de585856ff546e00a5a4672e,436982496
7a80663cae7c191b5d025fa0,672934208
71f80198e68fbba902650b1a,433628960
f3523e0626df8cea803ead0f,551079040
619abd5f978b1573761be86d,434086016
17a2323b855e93533a9f09f2,571020480
38e8630f2c05ea38e2257c21,611827584
1e3798d739f85ee0e5a314ca,465513984
46d0544f411bbfb6b452858c,585039808
605e7a71eecb13b23ffca0c1,520765760
7515b37b7ae7c62f3dafbe7d,623607936
28be121ada9c9303be802474,498596736
331d54f8a1bd3dabce73d6d9,784227072
22d167639ccaace593dffa31,848916928
36cd68fc3ffab79fcaa340ab,675803136
db924733e88c361cdfab874a,996263744
64eea2e9a13a8edfe8ac7027,651903104
97fe6eeed892111bfa20255b,1030960000
b54e6757829ac95e2076d954,852270592
dd59b8122458557041903207,616229248
b35c58fc1c05a77433025318,936797952
c41964afa164d8b75f8dbe92,682328896
96b3ea80cce599b68f96f86e,778009664
a4bc87ad4f1ad97c0a63d843,769961216
16e62269e6aa2ea052d05f71,804938304
518b37b51f824fa0fb5075d3,1009663104
e083d83369cbc93fb94842a1,893639232
57deff02895d5286eda10d89,972532480
7ed35835fbe694bc237abe38,729407232
b48efa9ddf36e85164354f26,1045480000
5910c9b29a1025bada93a5e1,804069312
10a650e8cb5425c97f08f68a,607310528
9e0feca2ec3043ae6f840631,894178880
35ce37bbecac6b164fa21e6c,661131328
c4955010d066e013812a85ea,990020608
d5a83c31bec18d1c3eb9af7d,762493696
70217bd08583854329722821,859982912
28e748e7aa0a447731e06706,741847616
27929c0a3e0fd2d6d2969e03,818495936
5c5ea0d8bae75e0a5c88414f,970978752
2233f50cf7b04791cf1ddeaa,829764032
bf430621f17dcaf17fb91ac7,759910400
d8dc9de06461e0220bc55906,631034368
d988975f8c4e6ee8fd8dc1e1,1059460160
bab884e0f99df269805e83a4,1044719680
8fa9b20af1508af7a01e2267,870099392
b6f195d44ddbe10b78b97191,409849696
2ab0eeac4a228d5769fb4365,528994976
347a4deda03bfdde6d1c163d,739280512
17230f18b30b94606fea047d,532815712
eab4ae491bbbe7b8ab107229,800909952
07c753474a847bf2bccd55b7,851458176
b7ce05400f0261743073e072,509379104
4a33d213841d2af537aa967a,808646272
04eb0b590ce7483c615b043b,783421696
a01a51af09a3dc387a18b58c,521886720
270b930a9e22d5016ffa4019,1190997632
5ed1320fe84a518e267ff537,1286893952
f04b574dc221473cfd616e22,843099264
6f7e390aa6135019dc5a828f,669858176
776d4a19fb3852fe6dcd3ddb,622443584
b7f164b79658952248866c34,770845952
aafeff5826516e363471e439,404920384
eba6a2b80a17a846ae560ece,392094784
90e62f8656ae504bf6175e0d,705690432
dc4331d09a1e36baaa6bde53,653119808
372d67ccb9d251e290891f0a,383469440
a7801c67a0ddd71c50ba38d3,386508416
e4d6b81f169cab8ea0244d75,578593472
cd5c6655243a4be0912bc92a,846527488
f7a7281a19733251134364fc,1098697472
a716ec25a219961fbe90f367,1239443200
8bd45966c16d4eafb49ee2a2,1119964672
baabbdaa5e8f69fc90d303c1,1251686272
8bed46960db1b2a7954ffbcb,1260234752
dbc123f9502159d660f375ca,1241320704
a4683facc81ccda10e9ae388,1321783168
3a576586fa1aac85c2ffb75b,1356050688
b1fb98d0ba25b21c6647d423,1132281600
97fa4be3ed93c37c048f507c,539127488
cf184cc576effe39c0f857b8,646501312
784f67fcb2d009d352740ed1,476821920
f4d6ce332121f814aa663fca,737131200
c87ae84ef029febca1e633e8,658324288
e876c6fd9c161861fb92ad5a,1174008960
9047c4764f2c6b1a10b87e99,1116406656
234c94e9a248ae57bb5a0771,572700096
a49c2976ca4f24f3a6b622e3,402503104
ffc171cf73514bed077339a6,550190208
fba83f5feea2522888377066,596369792
1a593800d5785ecc36c25ead,860944512
ab157c9601861dc387a91b82,893107200
f87f8003f15b0fbc12609514,492375776
f44d035ea2b15b2c69d4da50,953237184
fc815b59cce7934f816f0502,779857728
32915b77ca68000ba9eed6d8,587001216
cb083fa7ff634f424a351840,556147136
4f3c7b9bc78f882f858b3d3a,575087552
53d33316e237830ad463a26b,526587072
f5d852e25d51377686c43bc8,539865664
64731b6eaf4fd2bb6c155013,1087484288
dad7e45e4706ab2564ef9cf1,441527520
255914e9b13ad94efa6ed365,1022536960
5a8950a64b4aea4ac13dad45,892796480
70f51b4abf26651111305b1b,1117469824
8919ca18fff7571002e440ec,1098182528
f776a4e0c8c82b3d29756b34,1393563520
7ea4af39a7e577ffbd600f0d,636763264
45fc0d46c7a4df7ff6976fce,878621376
7cdcecc706fc7c79cce45b20,925938880
3503f56e09e639be4762ff2d,781060224
f70ac0d227db6f5333aa821e,765424768
20db610da64f80afc1621b12,728806144
c80ef212c870e2f20ed2234a,700631424
7dc68d5cac1b7fcdab35586e,575509760
a478fb93a131fee4119bb9f9,923340928
7749b2b534213ec7b536372b,785892352
43e59f5312e304fc21c1e052,1125108864
82a7920524816f3db7f5a4ca,941292032
1a7e331d9ff88ae5efafa8ea,768177216
a57350d4c79a415137281cb7,466600416
f3a6132006d54d0e22a17e84,966297344
14caab87a129f51b2b70508e,565078080
ba2423d79744d763aa3744f8,825898944
1caac10c1121a795a172889b,1110162048
40768729f2697b87ed6519d1,894271936
843234d3c6c20bb60a17fbee,1007186112
cd2e4dff930a1c7a1a569992,718826368
5a6eab133b7e95155f6a9012,1080085376
5bba6c40aeb129c433d2c58e,783668736
ad3c644b506498127c7beef1,685411648
a379656c49f4cb1cfc5b3f03,815651264
998c1a6ace613d8a7468ba5c,1097195520
dd610d7ece83bb02dcd7a22f,638987328
539467d04a2b3e78c592b11b,660201856
e40fe4ac43cabe82c03dda59,393777696
5561eab714583013b422e7d4,914916608
d9110b2b5b1c02766da9e24e,916552768
c72cf05b93b9c290c063b08b,952729024
d71cc157c0c43935989009f5,631052544
4199eaa19ddf8ac436bb2ba3,1387134848
d23d12bd86def2657038a481,1098697472
ca438e13d8aa6285858da0aa,1071386880
a173eb804f4bcf6bfe889417,1239443200
9b3677d498c2ccf69c756ec7,1393563520
f8c787390e4c6d2e99fc7c3d,680021440
a188aa896d1b4520ccd6b65f,576464256
9fa39c9eb4b10a20dda6c3c2,876213568
7bc9022fa1eadbd9ab39acd9,769144320
46f0731f62232b32eb733dc3,762523968
b6767d1e329ff5e28c42f632,742941056
abde4b06769fcb1d5577fa7f,763267456
1496d159d31717ce254f67a7,779363200
1470749d0d2551a93827e441,677816384
3ac517f74dbf8cdc8feadfe8,642305728
fc6616c62030a53d2aa46b12,996830016
8497f34947cb4c0ff18a0eaa,916448768
3b2936127f5a4684a1d3de22,863008576
dab58562904cd13a93d913e1,667960064
69d1e47b6bdc57512f1838a5,823046272
23c7f9a0534a4ae6a24e38a6,925433792
640e9fe41fb79ecba89d8951,1185935488
31f6a25d56f3bb36386d07ae,877614912
bfb30ae71cdca27f5a5494c6,1095085312
baacf0dbd690644d74f3a929,975256256
cdcb874d2e62220d12230632,1019000320
1421bdbd9cf7572b799b732c,1008747456
ee9e5adab1455d38edfcaa6e,758320768
1fae43a9450fae02919962b9,1054987200
5f9ee280509afd55d24f39b7,815467776
82902f2082dd405ab538ff58,490287200
eae52c81f779a61f57cb5b58,805139200
4ec0aee1b202642d2739068b,806004608
f4c6c3210a3c2eb935c6d5bb,1196562560
14a14706d405569501327924,420036256
146a5a4f3d111dc7b955ce42,967747200
99bdce7cdea643b0442976f5,804217024
733c7cdfd50db77066a67140,639890624
de328410e22767c66d919423,882200896
d0116b53467b3081664fb268,1092925696
dc722ea5c4d62773f9fb6bbc,639593280
e84605e3aadd50b064c8eac3,1218979200
31a3719e57ab1425e7267fad,827081472
34993717af3f861b9735df6e,1066444800
543822711986a454cfd764e3,904729600
5bbc4ff9cc3ddacb39469e27,902379584
d7ced905983af0800c19b7fe,873263104
02d5bac2567ee9e19041ad42,1048173824
f4897a8a0a911a2acfb8e8c7,1239443200
4ba19ab08d1fe7f72d0dd37a,993413312
b7c07f8afe037d55bddb8e41,489372160
40b20b5a3a986802d64f7675,665128832
01fb5931cb55f5308382818e,1083686400
7cd0c7174b957df1f004fc88,1019757056
ca13bacbf6dc8d1b09fe4c67,842782272
0ed0dc77661be57aab63bc83,469010432
d03558acc19951a882bd568b,573322560
b8cca0d70fb46f3a31473e98,1003841472
f665a58fa8eda69547c1a159,948907584
8aa5ae4637ba83e672cd3ab9,686434048
a6da1996f66e545041d920d6,882754240
b828609eff041a68fa243a12,812704320
3f39a260b81dd7de1dff2b31,561304832
40fd167916ff071afdc44792,911168128
6ca31945172976c3a11732c6,887812608
1437d1f1601d26a3dca7594f,648551552
ebab054e5f256bf4e382002a,1393563520
0838d0df248d723da4e25ea9,765864448
7a134e45b9ebe710c6c6efe6,921792128
6e9c7f27d6b89c5f9696fae6,439116544
bd12c705950c46e679c34bf6,1260234752
fa2c1092f17ce021964f8953,1054731968
e3202b635974f7a3367c0ff9,1387134848
49bdf0f970af03d83a57dcff,873263104
91af29fa680d8033188ffc39,786239168
cb626b981c0997d254388e76,660201856
155a8e4186d1626fdda4d0ee,833827456
d337476c2cfa780518523a6b,586276032
7c3ea8523ece273991a190da,903756544
674c02227165e1c7189c54e4,1168521728
17056748001fd65cb961b384,1122715264
f56bca5bebfc765162c8cae0,1212280960
5f4b0ec9c7452b888b33c3e8,675754112
13dbc077e552640736267a49,533013120
cb645955c851790e83e696a7,1050611008
649cca8c83352caf7442f20a,725163008
fc8836e71725949c5f3fa7f7,1484191360
4f431d80287051ca323f2c08,856828544
42defcc69fa22e4c858f3c24,1036718400
291a2f9022933c9d81311e81,1036718400
d48a061a2040d851937413aa,1115973760
55d2ad80322427ee3426dceb,759469632
8c41bfacbc1a6ab831b26fa8,1036718400
c7214222fefdd8d2ad7f8f8f,901202432
b3d9a095c9c73004643c9e78,1050611008
d49aeae19e13909e75dda2b6,1115973760
dd10dcc52d2549df85f2a8ec,782421952
6732b448d2e4f32679f235ad,1173341184
f08a5c2992cfee4c0910f68c,1050611008
e3a62f080c25f404ca995e06,1115973760
7634d584c3042533942e2dc0,1112152960
ae58dee872922a9c678dbfcc,1176584448
5ec01e911785dbd5b49b166c,617146880
9bc12d9c9ad95064412c3413,811321664
7acdaa0cee1ee62e15f4490b,731587008
d76d5b14d0acc5295b8057e2,742553344
32f3364ac1fabdd13db1cfe5,385043584
8cab957b322f1aba06bae4ad,699542400
e3dc8b417819e9afe3fc7d0d,440146816
c71fbecd8f7310c201adbf40,643475648
54c9bffcdc46819f67e4b3d1,962148608
4d94a2295f612b96264a0db8,1060688000
874f4a836cb74be301e068cd,1068368512
a18925f908acda4171bfbe36,1008086848
a587c7419568288d68c46feb,1190151680
19994da77ce4f2db3efe6660,607707072
9c4dece6127f1f3f3bc1e0f7,473035648
09c28a830f8093802384071c,623036224
5766f7cfab59c920081e3046,473035648
964b7d9de17c1ce396fb83fd,403194208
44f77a86369d6607753adc09,626306112
7f25471be85adf0baeb8ebbc,582597440
6859481703fb0cb34c1e564d,472793504
7ba0c14dce0cb09ef5735d9f,522084640
62cd6a29e98a5b7a5ad38050,647011776
9c6d7e6260e4fe83d43706d4,571122816
5dbcb55dbba823dc31b041f6,1327743232
85abc5c0353c5b678f087824,661115712
56dd1bc39664f8e9f316851b,721673600
b23341faa7307d9d6009c6d8,833676160
2af941adae2e8dfd66542055,789669120
268f887f25d416dcd3c0c9c2,844409984
9ddc7272fe43f07035d3da63,1487752832
4002635ca8b087877ad22d5b,1244567552
b515b1caa608ff42574e5a06,584113344
710542343cece039a279dbee,843883200
187a143dbd6d4bd81d6d9c32,575499456
26db92c003c8e67d92d88aaf,1053039104
641ac8f4f60ae2b9cf6add93,1043528000
784714647351cb6745c867b1,843883200
5fcf1e2ab4edf13ec844decf,636763264
2575d932e98c421bbb38b267,836690752
af9d2f5f62bf74a7fa9c74f4,909360576
4db8d529af9f718e6d81a85d,660201856
9a3368605e5f563e29182f3b,521419200
5ff696d8369101b6dc60e2ed,637988736
95ade3ab8dc04237acd6441a,462217024
607ed21e896eb5ffb50d5ead,410275072
40d9a852bbed67a6036c6d8b,502357696
97badba651a94721af5df3f0,631052544
b2f089146c30929c4836f0fb,813543104
936307e2f478c3ff7b9652e3,852060544
b6d5cb459999de084965e993,873263104
aeb66f808982c6308d891f55,763470016
cf8418c60f4e54dfa09b1e6e,850085568
1dcf71e8fbfef2c6534576df,665208256
c78b16f05ef58855da0d4f2f,496846720
19ecf1fc86396ada203c2a19,1357310464
985fc7ab5aabf1831ce3d298,828107968
8aaeae6bcfcee5ad928ce28d,1044276352
1a93cae134c79a43b13ce656,1387134848
ffad647e8ee35eaea6378fb6,814232448
c21a3eaa136ef8a912ce7b74,1034185664
fabe0f299a4e4bc6f51d54b9,703614400
5af99278b1091dca9b0b0332,725163008
3f0c845deec1c24472a35efd,1690034048
c10f25fd39dd36287a6cde73,1484191360
f37d31c512866b575780c4b7,1321783168
5d34f871e5a5cb3a655a0b13,856828544
95bb852a958d7b16fd676e3c,1173341184
24857a7a80d5f13a52eeb054,866051392
f9796e9d13fe1becef435e54,1315747200
1c2739878e452a340a4e8972,1043676288
698f3f1929a2dbbc69865b65,833019264
bc230105784ca8640e499ca2,561304832
622fdba953206a65224f2c82,433739520
6765fc17d98c08142d3d7757,936341376
6f35fcba4ffd6a58bce85892,702822976
d8654c08e95b39e3b4891cd9,857949696
33305df46dc2186c7e3f727e,1212280960
0cec193a20d720af010383b1,765864448
734efe04fa6b326ae1d072e8,560455616
69190139558b2ef3eface18d,449108608
bb084299ad23f245d7cc5b69,662485760
d4c7b3372d70b898b167b92a,814232448
4a119b1bbf04b4bd6051c5b1,846527488
f844345b6224bc76bc3c6f91,542548928
052505ca8210e5e651fc0b63,1026583552
5731cdf8cac0b8371d786c90,948907584
594d8d78af90086bf8cdf09c,998042432
fcaddcc78938f3a234dd2d3f,331179904
1574958978c9b5d23d9521b5,884098176
55902baa0ece72e2e8c869d6,867729152
46161effff173111bb6c3a32,1131690240
b3fcd9cbfd485e4e1da6c89c,526727232
213ddc1761cd6b018349786a,817392512
be3b1df5f008636e14bec3fe,1104767104
dd27922be5b6f730f8b4e058,450984704
cd2aeb1b2649ef421102def7,781663296
a226b4af016a772dc7e39ac8,926374912
dcef5b332fd31d0ed8d754f3,624784960
481492907baba4574d4a6f35,1387134848
10e5e54ab66b58b3f41ec381,836366080
d48866a153ea0fd23a858cd6,437796352
d273a2075d28e343a657d9de,1253240320
90a711f776d53cf654614649,961388608
f87c76eb5071c5b309e3ac3a,577780736
74df03749e60c216a3e1292f,438740832
03a84af05df0f577e09d60c1,489574560
78682041182f01ee4db04e8e,1260234752
25c76b5a1da0c2d8158b3732,746220992
af8f09175265e1546200ff86,496120896
c8d4ffb290aa9cea002e8d67,359746048
cb89ad8156c3428ac80a4db3,547241664
7602cb1e6fef087d8ee81aac,811127360
00c75d59ed4777481a50cbd3,764062784
fd36cffb856c2a14982a5fa9,835500480
06ccfa37fa6b011ac38422de,624600256
257b533b6a66b40d0f097c55,604736192
736eef4bb36681acbcc3c41b,566210880
e1a4437b17f7bec650d8cd97,822929984
ecabfcb8ce9bb47ec3089c7e,822929984
a5a46af0c9fb5c0a03855660,866813824
920b50f4355cd2674ceee068,905920320
410e5af026805ec8088f2e71,883854976
efa0c01632d13ab59f629ab1,493106464
5965d19a68a8414b0419bc68,943395456
64955a117f2d9264eb59fa82,908902912
8cd46b5c9cbd056d3712f155,833019264
65f736c3fee3d14c31a57d1f,781590976
66e9c614882d58c022de7a2c,948907584
8c787c1e6161b18601e6d7de,463668992
29a115ba5b198689fce5f93b,391374688
de8ee990e70c8e5ad167dc89,707157760
0b65098a19c2fc1caa6577ed,1387134848
70ea0403b722a1dae1ff9b18,814232448
5c77e242474e477513b60ad8,525666208
1655a92b20740a11a5889519,456433472
1709b1446b20b21482dd2d36,1071386880
e5dba7fa0cfb81488b0c331e,721214144
d09dc3a3270073e5f1cb353c,846527488
368e740cb71b9175fe5b7b6a,1212280960
b8a8ad4c0215077d3e5aa472,1212427904
1f4a78e094987ce29f054fb8,565608960
aae3a99ac764b8e9bfc562cf,802824064
a63ecc5539e8725af4128cb5,714115392
a29e18f37ded2e901181d7d2,767602432
14ead7469d05e5eacce6a575,759093696
1cbf39c44f6b0fdbf9554845,736025728
9012294b64280c565a88a1d8,750095232
dc0e9ce44b9932c6e48a9390,812639488
a4f272acb4b3b4f5fc72e99d,998958464
b0a7295da89516be1c44512e,903869440
b638b937d4f62949b9eb9fce,1035938752
cadd4a6e1075b57f7b74c63e,853269632
a88f4eeeeac5ccd1ba9b8a4e,1055333888
29616bf14b5f1cd42786a91d,785169088
f03f97ca55e9a43928c18237,542210304
5fb9bd3aee2e1320dcbea448,603179200
34bcfc2f0cefad790922879e,984157952
8c9849cf3d20991e5126420b,946005632
ca7b9296080c9fc9fb232782,1243518720
63a5989d0dad994a6af7734c,433628960
7d25023ecf668945c87e0666,682676480
fde3d4a4a819b1fa40530238,568299840
e3338ac993873aca45755dc8,672934208
bfeab1b12dd82efa96efac31,451139968
2d564574f0191164ff1d068b,551079040
5529d858e9c9e3e92ce8a95a,449360928
2755af908b841e9024718b3d,413065632
623df36ea9610ed5c58dbd8b,433181952
77924a3c7880310a4822e5a7,436982496
24fd0b7f75feda5db89a4127,466592288
c2b9a3b2747f32d26c8219fe,434086016
3c3c7861a9727bedf5e3cb29,815637504
822ba8fd3c7392bda84461a4,611827584
4625168852b335b223a05bb3,787438912
b732ff1637ec53286e890865,585039808
706bddaf0b87e4f076247450,682270016
917218fe1425d2c222da1ed3,571020480
7ac0428c4b7197ca14f3b86a,848916928
e828e83be8651bc2e07641e2,588278720
4d069f925100b6cad0b657b8,675803136
a50640d13126880a423521e8,784227072
45e92799de1a5334c3d2d72f,465513984
93ca9e75cbeaceee69b4f0e4,996263744
8fc4070ce12262679c381515,651903104
63182bbbd5f94cea67de2d8b,759910400
6e163c3a0e30e7bf1e909661,1030960000
3cd016f68705e73b819cf74b,778009664
3da41d55a2b9f78c2b10c75d,607310528
0eb8f10c9d5ded1b09f60baf,859982912
330c37fb5065311564fd35a2,804938304
b849cef46f19e13d3fc9d5c5,804069312
7bc034984b19479f29886cc9,782984448
5cae4522fa829a1614739b64,894178880
bf6bd06201e60a4c98c8623d,882051200
549ebb2f616d50ca778e92cb,1111049728
448ad6cf4b43298a39c7b5e6,631034368
e9a37a1a4150461126dbb6e9,767628864
1d4c50978603ef41377af057,616229248
bb71a24bc5ea4051d84ecacd,1009663104
286ab2411118455780314355,762493696
045108344bf09b01b597e7ce,893639232
d714e15ab5c2d5a2503bffcb,998554176
60823c81f0b98e8a57192a9b,729407232
dfa988a524343181a0d3ead5,769961216
fe8bcbd17b16ad023a202843,1045480000
69fe76202cd89637a15de1d4,741847616
e7cf67cbc08fa04be9f0a3d4,661131328
670583e7a2ec6e337429fbf9,990020608
796935018bf2b241646a2dae,682328896
5f5856dd16c0e5131835e650,818495936
ea2e380226005bb55c724ce1,972532480
f40defb11ff73ba4e3db7611,1024365568
a4b2dd2771f49951c027eef2,936797952
a949ede7227c8f8587715029,1059460160
83f402857435d4fadb27fa36,1044719680
36ab522893b5f01caea4cd0d,870099392
8e4875b7ecd0898571f0b1ae,419369184
7ef3f8bfd0368696369ac957,382842464
73ec13a5687c542137eb9a41,388812192
6334eb4a37d102ee00c6e2a1,438823168
fab91f0b03598c943fa425dd,619779072
c57c3c7edd591e16c0b7c1f6,626470592
03aea1b6ff072f117ec733af,373900384
91b57e8d6c41b7afe949bcba,442375232
ebbc5fdad817b304af3585c4,410620928
0232a50c9afca03cbf4277c8,512957376
05b12b1916e51a804419c654,440465312
95c9cee9b36fd1d68f647aa5,673673856
3d31144a77cb51647f3deb02,645379520
ea87e3259c2b0d6263d39a2f,576998400
61f634438de4a10a861f42c0,609817408
c3ca43d0474dea2f2dfb9791,575779584
a13a3638569b89ddf1260470,369534912
124959d1429de095473bf5a0,564477504
4d85bbc09ae56cd85a8f87c6,643773952
2c13f29a8b9ac9b464e3a582,569684736
70215712bdd8ae7585520550,511390112
3352469ca509e8ca652fad1a,508042144
893caa7433c200e0d43e9f27,758219648
767cb14f03c909c595c2a731,566411456
11433baf7716402e8c58bd33,799800256
e07ca567b0678126a1aec803,749767936
b2286067a73bc0049328b55b,567129344
c85d56080167254c7bc19303,662233024
5b9ef8d6defdaf13dccc5ae9,875788864
f7972b1936c6d9e95d3f632b,890720128
defd03ae7d0c0a44baf80abd,551848640
6fffb7958a58a73b0e16f2b2,823898112
